Unnamed: 0,Job ID,Date/Time,Roast amount (kg),1st malt amount (kg),2nd malt amount (kg),MT - Temperature,MT - Time,WK - Temperature,WK - Steam,WK - Time,Total cold wort,pH,Extract,Color,WOC - Time,WHP Transfer - Time,WHP Rest - Time,Roast color,1st malt color,2nd malt color,Product
715,2449971117,11/29/2020 6:31,39.89137585,12444.46632,7678.557773,66.16706963,,105.7662776,7032.271715,6378.56755,1096.507529,5.419370798,14.39743421,23.99775446,2644.830764,892.9510115,14.51446449,908.375,5.865412221,5.879585988,HNK
716,2449971118,11/29/2020 6:46,-0.073144871,14932.6848,3586.77804,71.17443023,7020.285692,104.6880877,6789.242316,6648.313573,832.2686908,4.667756916,16.12395009,31.32663902,2245.261848,708.9120895,14.48543487,908.375,5.955563664,6.095226196,HNK
717,2449971119,11/29/2020 7:01,54.82102185,18235.95632,8349.707672,67.70008575,6384.833421,104.0067744,6993.176792,6020.445519,946.9089574,5.517208106,14.42491185,26.83544234,3419.642684,848.0078837,14.48859394,908.375,6.088163151,6.091026127,AMST
718,2449971120,11/29/2020 7:16,27.20946834,16725.34072,9378.371826,62.99526626,7058.503872,105.5196342,6756.056966,7059.901941,745.6584095,6.27892603,14.81911901,23.63240542,3540.11231,733.411399,14.5099599,908.375,6.102139763,6.00577432,HNK
719,2449971121,11/29/2020 7:31,48.92185795,16739.38698,8349.433775,64.70212232,6715.464801,105.9292274,7081.667182,5926.181598,1032.676089,4.275091171,15.53724676,2.999208058,3117.605655,688.2018378,14.50505531,908.375,6.192161113,6.019091105,HNK
720,2449971122,11/29/2020 7:46,0.502360545,15043.84251,7757.67919,64.23389635,6413.365221,105.685069,6620.632364,6465.1977,1119.15333,5.137184119,15.45471394,15.78808592,3781.210956,714.695124,14.49470541,908.375,6.040198034,5.937187153,HNK
721,2449971123,11/29/2020 8:01,43.91649636,14189.22383,5872.343565,66.79832648,6614.202598,104.0264383,7073.955778,6996.811977,857.1516027,5.902967683,16.83775442,23.4178314,2028.920738,659.7145703,14.49180647,908.375,6.095834537,5.999130081,HNK
722,2449971124,11/29/2020 8:16,57.87600478,9155.86803,8263.595835,73.01956951,6396.820796,105.5719534,7118.542167,7362.841512,920.9306243,5.400113774,15.83365267,14.66352294,3121.0207,863.8403974,14.49306855,908.375,6.036734686,6.009276847,AMST
723,2449971125,11/29/2020 8:31,37.21859573,12115.70619,10729.44787,72.76021082,6960.403988,105.7549448,6198.140706,7020.297291,1066.89139,5.095558733,14.03229463,7.014550774,2550.229065,691.6971085,14.50299247,908.375,5.975457796,6.066309676,HNK
724,2449971126,11/29/2020 8:46,9.997408133,15282.67956,4863.063895,70.86577505,6708.731681,104.5377302,7561.099586,6712.906259,941.3044193,5.772173447,16.31567275,32.12566344,3136.495198,751.4600894,14.49040624,908.375,5.976083392,5.960452678,HNK
725,2449971127,11/29/2020 9:01,26.72690851,14605.03804,6455.695684,67.75171205,6980.556252,104.2439658,6821.670647,7160.319179,923.3197324,5.70535998,16.25126529,31.22363097,2895.138005,764.312961,14.4903495,908.375,6.005566635,5.992225686,HNK
726,2449971128,11/29/2020 9:16,49.52972526,19772.89276,5291.28884,71.89514899,6905.452002,106.5323315,7166.231519,6917.548598,923.5891235,5.745844828,15.42716119,17.41945244,2779.000227,821.874183,14.49428135,908.375,6.157692728,6.026727708,HNK
727,2449971129,11/29/2020 9:31,38.78393897,11175.45979,8217.84023,68.49873955,6087.136923,104.6947704,6506.727346,6264.573306,1018.737733,6.173803933,14.17486408,14.91350428,2831.418995,699.6661319,14.50040144,908.375,5.979190762,6.048478704,HNK
728,2449971130,11/29/2020 9:46,12.69238343,15852.41908,3162.890587,67.41985315,6474.398028,105.0173105,6611.506282,7422.107825,800.0520358,5.945504817,15.67642123,24.13883417,3560.906754,782.9892972,14.48768159,908.375,6.042077279,5.952081592,HNK
729,2449971131,11/29/2020 10:01,52.32564084,11392.7973,6659.692311,67.46104739,6411.788024,104.4520025,6193.320919,6494.8362,988.4429136,4.900147664,14.18310148,7.522007037,3743.740689,708.2740974,14.49177225,908.375,6.135794002,6.022120114,AMST
730,2449971132,11/29/2020 10:16,18.72027569,13640.55219,9159.574985,69.8743994,6517.724826,106.1710182,6043.466484,6798.514284,984.8603015,5.79107823,15.22744576,13.9835415,2423.355814,824.9512904,14.50025458,908.375,6.177755594,6.102375003,HNK
731,2449971133,11/29/2020 10:31,46.21136984,12870.54633,2679.987834,70.51183392,7931.064503,105.0617378,6327.116941,7244.901086,963.0335279,5.909983043,16.07907957,9.659483132,2601.843775,731.6390264,14.49212193,908.375,5.885959201,6.078133526,HNK
732,2449971134,11/29/2020 10:46,21.48597894,12899.05152,6636.870989,68.17490961,7276.144837,105.0694089,6385.918071,6885.287281,946.3821897,6.259466459,14.78997793,26.30723486,3571.811681,749.8741652,14.48505171,908.375,6.065101221,6.020211945,HNK
733,2449971135,11/29/2020 11:01,30.26732835,12593.4842,5039.378613,70.58837622,6441.924188,104.908474,7106.701361,6548.105292,865.9644612,5.067612047,14.62210225,31.72553033,2839.263395,702.2667979,14.50053635,908.375,6.052010303,6.142858637,HNK
734,2449971136,11/29/2020 11:16,44.88712256,14301.32678,1311.389517,68.40814849,6931.785363,105.5455636,6777.117723,6094.702411,1037.768347,5.221095486,16.59618957,43.55427196,3664.643144,741.9988494,14.50473909,908.375,6.188566139,6.08279692,AMST
735,2449971137,11/29/2020 11:31,79.15823249,13913.81589,7569.591605,70.63651002,6575.816393,105.5808181,6591.371788,6984.59405,926.7903795,5.034652155,15.42508924,15.44913485,2930.277525,870.2207603,14.49103579,908.375,6.118834438,5.976789707,AMST
736,2449971138,11/29/2020 11:46,16.4157974,18350.62801,4529.497828,67.574022,7043.889802,104.5222284,6777.458417,6624.06398,999.2585138,4.207577471,15.96863538,29.34886839,2391.89646,678.2123746,14.50274201,908.375,6.049254084,5.968546203,AMST
737,2449971139,11/29/2020 12:01,78.28962845,9348.582335,7176.538719,69.15226816,6421.580752,104.1762137,6851.799181,5902.460716,1004.457126,5.20560454,15.50048771,8.740833799,2636.990583,798.7804165,14.48726182,908.375,5.96965663,5.930520397,HNK
738,2449971140,11/29/2020 12:16,43.34686241,10660.4813,7613.543056,67.07172808,7044.387552,105.7400124,6256.486877,6874.023093,999.4711829,4.742848968,14.76976537,13.96174389,3644.519678,689.0283062,14.49400971,908.375,5.912422434,5.911526573,AMST
739,2449971141,11/29/2020 12:31,16.76936698,16164.34483,5840.917884,67.80721927,7171.169954,106.1716139,6417.891282,6418.923058,985.546794,6.375219901,14.75717014,2.96706041,3269.207548,653.8868108,14.49866349,908.375,6.276760776,5.92300901,HNK
740,2449971142,11/29/2020 12:46,37.24805582,16631.81253,9416.173381,68.98987859,6461.678393,105.5534409,6396.608269,6995.382748,1007.768856,5.498909791,14.06511349,19.07372414,3164.889878,818.4725546,14.48665738,908.375,6.221562934,5.888363013,HNK
741,2449971143,11/29/2020 13:01,37.87878117,16292.3362,3588.260431,76.75164808,7199.547115,104.794747,6709.027719,6872.297062,761.4932449,5.482834849,17.07758403,18.71472385,3883.076969,809.2209727,14.49819705,908.375,6.138166442,5.980708275,AMST
742,2449971144,11/29/2020 13:16,35.09294001,13204.71728,8306.266864,66.04867201,6516.325509,105.5360236,6723.249674,7697.607519,948.1764148,5.132508595,16.03512107,13.81415786,2575.996171,725.9837643,14.49750974,908.375,6.156606949,6.21838298,HNK
743,2449971145,11/29/2020 13:31,0.595904726,14375.14707,4875.880184,74.10849752,5962.564223,106.0490927,7009.633598,6532.882269,656.361659,6.260505541,15.09607819,26.04694466,3485.59752,711.5813527,14.50205751,908.375,6.232852236,6.062386587,HNK
744,2449971146,11/29/2020 13:46,20.37954405,16499.89351,7370.630328,71.26738612,6784.199747,104.5824724,6724.657011,7503.133649,1028.080246,5.703181146,16.21296402,14.53033368,3962.971634,786.2479047,14.49322227,908.375,5.904886516,6.101363202,HNK
745,2449971147,11/29/2020 14:01,50.80936384,17998.95186,5020.004044,64.07148273,6934.129675,105.2928447,6796.969943,6215.225347,1064.349114,6.095896392,16.0496878,10.65965069,3319.028091,721.6244656,14.48996477,908.375,6.164127819,6.164493603,AMST
746,2449971148,11/29/2020 14:16,57.33643837,13245.14009,6347.69362,70.19185708,6348.891583,106.6657065,7720.488485,7053.914042,982.3790553,5.617671715,14.33731942,17.82242378,2581.342359,814.2673643,14.4900328,908.375,6.174572099,6.026720788,HNK
747,2449971149,11/29/2020 14:31,49.68491537,10961.93503,7545.748204,71.44593917,6808.499836,104.0095875,7048.66042,7167.159633,883.4924195,6.192668725,14.29497916,18.83744239,3646.728057,663.9960292,14.50836688,908.375,6.079628416,5.886825671,AMST
748,2449971150,11/29/2020 14:46,2.702129241,14734.68486,3552.945852,69.1100651,7350.470546,105.1990904,7078.241702,6432.207595,960.8303357,5.133805574,15.82998544,29.98578489,2543.82802,787.6149026,14.48993486,908.375,5.870517048,6.044542183,AMST
749,2449971151,11/29/2020 15:01,64.54607815,13111.70275,8746.52349,69.90239719,6737.212984,104.8760512,6866.176402,6358.420231,985.8573135,5.796092424,16.11161259,19.23781328,3556.764366,734.2720485,14.49225191,908.375,6.068488496,6.077059588,HNK
750,2449971152,11/29/2020 15:16,48.89146134,15525.1752,6332.451585,65.21810053,6700.831923,105.1931206,6906.448392,6664.402895,1001.818737,4.795034145,14.39510603,17.95718165,2998.915205,836.4409783,14.49979981,908.375,6.151646266,6.047859273,AMST
751,2449971153,11/29/2020 15:31,9.434732936,16956.29371,9696.307368,67.07403529,6622.264891,104.2519161,6829.161573,6720.294371,949.4990866,4.395170306,14.69548427,11.52091666,3952.264545,694.7942483,14.50088881,908.375,6.135551737,6.076086566,HNK
752,2449971154,11/29/2020 15:46,55.6956178,15191.45459,5335.336707,68.85921537,6239.603696,105.3986999,6250.527098,6981.552038,779.8139189,5.385047447,15.48931643,23.36766361,3030.198861,718.0858531,14.492709,908.375,6.065517934,5.93873315,HNK
753,2449971155,11/29/2020 16:01,73.23594925,12482.24336,6268.612647,67.5807032,6837.485895,105.2643167,7306.822197,6590.56687,1351.76957,5.750660074,14.77921098,25.71574281,3737.386454,729.4738085,14.50435882,908.375,6.048893907,5.935903524,HNK
754,2449971156,11/29/2020 16:16,49.92042441,14559.78341,6088.958545,64.85654571,7261.892819,105.6756244,6714.771735,6924.711118,1009.379029,6.305878451,15.14157879,13.91204291,3228.271426,739.1664741,14.4995644,908.375,6.099568097,6.099427183,AMST
755,2449971157,11/29/2020 16:31,39.46793264,13552.95132,4960.725233,69.28931035,6584.811007,105.7001587,7166.491375,5929.860559,993.337656,5.949438683,13.65035078,23.05015942,2932.823537,847.6082918,14.49381878,908.375,6.245801753,6.109837311,AMST
756,2449971158,11/29/2020 16:46,42.0386149,16333.65957,7101.947509,63.9570046,6619.785061,105.3168005,7075.352054,6119.111443,954.5438839,5.163089566,15.12785627,21.52213039,3742.029354,818.8506994,14.50140281,908.375,5.877321667,5.963683707,AMST
757,2449971159,11/29/2020 17:01,17.29689859,11944.92572,7399.549631,68.14829166,7351.091185,105.7006746,6707.904651,5985.218797,1006.005511,5.377581097,16.52144363,11.71012997,3330.132664,798.4455826,14.50747335,908.375,6.165581302,6.067596499,HNK
758,2449971160,11/29/2020 17:16,68.562018,12292.2239,10053.20339,64.80615009,6553.212462,105.992135,6205.22269,6544.637494,817.3707349,5.237266884,14.86348839,16.9359826,3255.881889,805.5987121,14.49498631,908.375,6.288429195,5.99928681,HNK
759,2449971161,11/29/2020 17:31,39.86919096,17486.53967,9786.87401,67.4999995,6682.50673,105.1755996,6661.910153,6935.423365,1158.397116,5.060491782,16.04549736,9.933514766,3644.031765,718.8922366,14.49721672,908.375,6.168061024,6.153543598,HNK
760,2449971162,11/29/2020 17:46,42.81542706,13978.09901,5167.179399,71.25531949,6755.335888,105.0376372,6802.92509,6749.89152,965.845354,5.79759301,15.08267393,5.698500046,3162.201467,889.9189105,14.48460127,908.375,6.067672284,5.915903236,AMST
761,2449971163,11/29/2020 18:01,24.82906245,11395.98756,5743.263205,64.79867593,6735.803067,105.1186009,6558.297392,7488.883415,839.873011,4.749410871,14.79997144,12.89901421,3621.956658,736.2919696,14.49478789,908.375,6.093241567,5.949460039,HNK
762,2449971164,11/29/2020 18:16,24.08041597,14025.71186,6176.838881,62.89670652,7287.63913,106.136808,6801.92637,6947.2804,923.633144,5.466461107,16.3677684,15.49802424,2688.820988,829.7652471,14.49675254,908.375,5.887284981,5.961764322,AMST
763,2449971165,11/29/2020 18:31,20.24824264,12534.08518,3847.848785,68.74366059,7770.987326,104.5640916,7881.011244,6316.602263,886.461655,4.975734494,13.9624428,22.16162026,2336.339465,707.9611122,14.48777534,908.375,6.132737276,6.064195792,HNK
764,2449971166,11/29/2020 18:46,28.221706,12562.85793,7728.399682,75.10363693,6428.219928,105.5641689,6742.823482,6155.863842,849.9816771,4.912858341,14.3481244,13.00153339,1966.699534,732.3080877,14.49538348,908.375,6.044902307,6.049672808,HNK
765,2449971167,11/29/2020 19:01,-1.332374539,15778.38386,8526.20336,69.59056699,6243.41201,106.0016023,6517.473827,7380.730653,910.4475746,4.644585315,15.96460047,13.39249105,3283.039085,830.0301118,14.48513681,908.375,5.973970952,5.961275376,HNK
766,2449971168,11/29/2020 19:16,42.33220057,8154.963839,3431.910214,63.20057057,7255.455574,105.1142503,7618.945218,6677.468667,1246.366203,4.721513822,14.94017336,14.21507449,1689.041363,695.2734132,14.5016116,908.375,6.030155674,5.990917511,HNK
767,2449971169,11/29/2020 19:31,75.48712367,14157.8061,4475.927402,69.74998531,6923.254247,106.0508642,7158.042938,5726.382429,1035.675532,5.420916522,14.9401094,21.17094962,2303.13443,639.0992071,14.49497351,908.375,6.055817053,6.046989985,HNK
768,2449971170,11/29/2020 19:46,40.66451995,12624.74118,8462.105615,68.87594049,6256.441558,105.563513,7049.50451,7472.267828,845.4828931,4.935701888,14.12364742,25.68705223,2808.467568,805.3547417,14.49051277,908.375,6.12393403,6.088555396,AMST
769,2449971171,11/29/2020 20:01,23.04878693,14889.13555,3239.314512,70.91515302,6878.264373,104.5913444,6296.53335,6447.196737,909.0166693,5.776874628,15.85929207,10.55872791,4357.540544,966.2822962,14.50665021,908.375,6.353954494,5.968258354,AMST
770,2449971172,11/29/2020 20:16,20.45348359,9749.251449,7605.164252,72.30318434,6364.888607,104.694399,6803.506306,7958.316162,1038.763188,6.068875874,15.60180571,22.49017245,3461.136792,842.6094241,14.50918766,908.375,6.03918069,6.035176628,HNK
771,2449971173,11/29/2020 20:31,14.62086287,17786.74553,5475.506138,71.58572154,6933.286759,105.2471305,6996.070803,6948.611927,830.0177014,4.874797649,14.65825377,26.24810194,4119.639944,790.4347784,14.50113224,908.375,6.049361322,6.090093562,HNK
772,2449971174,11/29/2020 20:46,41.60515206,19496.53188,7443.262731,65.04598365,6660.137348,105.3765927,6946.655826,7155.904643,763.2495047,4.685116847,14.07872243,8.929112298,3165.435763,779.5540114,14.49018091,908.375,5.99984645,6.016109368,HNK
773,2449971175,11/29/2020 21:01,38.12464884,14663.71544,10511.40405,68.98111593,6301.495779,104.2385048,6950.357319,6455.966484,935.6092789,5.441201298,14.54239502,19.36977046,3220.764542,820.6000028,14.51126175,908.375,5.799595131,6.067029921,AMST
774,2449971176,11/29/2020 21:16,54.14655215,14246.91941,4807.105174,67.00965642,6850.200431,104.8873427,6243.792917,6264.643965,912.7522537,6.285881431,15.38035773,17.72887039,3699.734013,781.8927601,14.49633927,908.375,6.088932813,6.092946918,HNK
775,2449971177,11/29/2020 21:31,28.90532295,8716.707321,11792.20321,63.078584,6791.969175,104.819832,6983.576185,7381.391816,1115.572896,4.47796973,14.7495884,29.77401373,3865.180157,786.4142986,14.4922782,908.375,6.311119998,5.996791845,AMST
776,2449971178,11/29/2020 21:46,27.86717286,11115.5265,4240.249834,64.93731521,6681.750969,106.0430496,6674.051457,7331.604494,1130.340602,4.948460045,16.53378092,15.34645142,2278.682655,722.0433359,14.49041284,908.375,6.197856196,6.124510765,AMST
777,2449971179,11/29/2020 22:01,33.83891896,15788.61985,7041.153322,64.96111716,6703.260571,104.8462145,7388.037893,6086.744815,949.3535677,5.401041382,14.94269912,21.8650976,3388.127238,690.6482548,14.49045759,908.375,5.851916148,6.049821943,AMST
778,2449971180,11/29/2020 22:16,32.36774315,13351.68785,5138.635102,69.01962192,7318.932067,104.4657971,34801.06847,6181.444896,1102.478502,,15.61148366,5.822389637,3975.833863,796.5532454,14.49355318,908.375,6.189733204,5.991589362,AMST
779,2449971181,11/29/2020 22:31,48.09536038,11909.46013,6587.745928,66.8885002,7258.591888,105.4017456,6774.786753,7167.327713,5049.755548,4.635177396,15.89557311,9.263129177,3340.300239,719.1784064,14.48935412,908.375,6.175537739,5.995053927,AMST
780,2449971182,11/29/2020 22:46,31.52058457,15098.8121,5952.683517,68.41729604,6839.702829,104.8632196,6157.70959,7486.829992,1113.444874,-29.22914712,15.85961015,31.64786001,3352.251547,710.0420368,14.48284858,908.375,6.025272925,6.01298369,AMST
781,2449971183,11/29/2020 23:01,32.95605523,17101.81817,4474.459616,66.02416782,6530.132644,-529.271635,6670.070115,6651.753339,,5.398670772,15.96008109,5.027774979,3553.702036,862.5273166,14.49406863,908.375,6.074757258,5.909664185,HNK
782,2449971184,11/29/2020 23:16,37.82058834,10370.13022,9465.957571,70.09547173,6602.796401,105.035896,7493.469979,7472.792242,923.2408943,5.202109274,15.42788505,11.76235257,10988.13741,811.9404239,14.49575096,908.375,6.047288463,5.94961686,HNK
783,2449971185,11/29/2020 23:31,63.1526855,13564.95536,7136.055889,66.08761246,6086.190824,105.2121534,6503.298502,6666.051407,,5.597354777,17.14731349,-96.42700114,4408.512168,754.707007,14.49955595,908.375,5.948008321,6.141954081,AMST
784,2449971186,11/29/2020 23:46,23.79394191,14923.06033,6964.420031,63.85512092,7212.10429,105.0029201,,-34319.72072,988.4396316,5.105898429,14.65402632,15.6848296,3764.227625,743.9778923,14.49865471,908.375,5.92459118,5.994928884,HNK
785,2449971187,11/30/2020 0:01,37.78517392,13321.79088,4194.068925,70.0867934,6088.097321,105.1355996,6221.932888,7206.501686,1191.59613,6.475179361,-73.22486111,18.07698276,3331.053285,684.2453181,14.48103392,908.375,6.130153399,6.047250539,AMST
786,2449971188,11/30/2020 0:16,54.87705909,13548.66049,3873.056849,64.58553424,6830.109466,105.0377388,7080.731222,6325.00262,1029.547679,-31.96517994,15.50865495,39.99884604,4472.559205,689.39135,14.49412672,908.375,6.281940723,6.068540623,HNK
787,2449971189,11/30/2020 0:31,50.60202339,16212.9622,9638.585909,70.47080446,,,,6101.860883,1033.674937,5.394400405,15.29531398,-1.617232298,2714.515004,723.9408862,14.48922251,908.375,5.91470614,6.059294296,AMST
788,2449971190,11/30/2020 0:46,23.27301542,9918.852891,8123.935968,350.8273904,6360.038763,104.8825822,6892.747966,6147.198511,990.3588203,6.500852016,14.34131764,26.942312,3132.870091,735.7544484,14.50578914,908.375,5.956303013,6.037802877,HNK
789,2449971191,11/30/2020 1:01,53.79135439,18388.38563,5933.560691,66.26570894,6717.708142,105.6166232,6561.511367,6501.46937,1156.318077,5.978728932,15.75139129,16.90608763,4304.062737,735.0492104,14.51017009,908.375,5.938977126,-29.9947911,AMST
